2.052500,-0.452500,0.002500
2.102500,-0.452500,0.002500
2.152500,-0.452500,0.002500
2.202500,-0.452500,0.002500
2.252500,-0.452500,0.002500
2.302500,-0.452500,0.002500
2.352500,-0.452500,0.002500
2.402500,-0.452500,0.002500
2.452500,-0.452500,0.002500
2.502500,-0.452500,0.002500
2.552500,-0.452500,0.002500
2.602500,-0.452500,0.002500
2.652500,-0.452500,0.002500
2.702500,-0.452500,0.002500
2.752500,-0.452500,0.002500
2.802500,-0.452500,0.002500
2.852500,-0.452500,0.002500
2.902500,-0.452500,0.002500
2.952500,-0.452500,0.002500
3.002500,-0.452500,0.002500
0.002500,-0.402500,0.002500
0.052500,-0.402500,0.002500
0.102500,-0.402500,0.002500
0.152500,-0.402500,0.002500
0.202500,-0.402500,0.002500
0.252500,-0.402500,0.002500
0.302500,-0.402500,0.002500
0.352500,-0.402500,0.002500
0.402500,-0.402500,0.002500
0.452500,-0.402500,0.002500
0.502500,-0.402500,0.002500
0.552500,-0.402500,0.002500
0.602500,-0.402500,0.002500
0.652500,-0.402500,0.002500
0.702500,-0.402500,0.002500
0.752500,-0.402500,0.002500
0.802500,-0.402500,0.002500
0.852500,-0.402500,0.002500
0.902500,-0.402500,0.002500
0.952500,-0.402500,0.002500
1.002500,-0.402500,0.002500
1.052500,-0.402500,0.002500
1.102500,-0.402500,0.002500
1.152500,-0.402500,0.002500
1.202500,-0.402500,0.002500
1.252500,-0.402500,0.002500
1.302500,-0.402500,0.002500
1.352500,-0.402500,0.002500
1.402500,-0.402500,0.002500
1.452500,-0.402500,0.002500
1.502500,-0.402500,0.002500
1.552500,-0.402500,0.002500
1.602500,-0.402500,0.002500
1.652500,-0.402500,0.002500
1.702500,-0.402500,0.002500
1.752500,-0.402500,0.002500
1.802500,-0.402500,0.002500
1.852500,-0.402500,0.002500
1.902500,-0.402500,0.002500
1.952500,-0.402500,0.002500
2.002500,-0.402500,0.002500
2.052500,-0.402500,0.002500
2.102500,-0.402500,0.002500
2.152500,-0.402500,0.002500
2.202500,-0.402500,0.002500
2.252500,-0.402500,0.002500
2.302500,-0.402500,0.002500
2.352500,-0.402500,0.002500
2.402500,-0.402500,0.002500
2.452500,-0.402500,0.002500
2.502500,-0.402500,0.002500
2.552500,-0.402500,0.002500
2.602500,-0.402500,0.002500
2.652500,-0.402500,0.002500
2.702500,-0.402500,0.002500
2.752500,-0.402500,0.002500
2.802500,-0.402500,0.002500
2.852500,-0.402500,0.002500
2.902500,-0.402500,0.002500
2.952500,-0.402500,0.002500
3.002500,-0.402500,0.002500
0.002500,-0.352500,0.002500
0.052500,-0.352500,0.002500
0.102500,-0.352500,0.002500
0.152500,-0.352500,0.002500
0.202500,-0.352500,0.002500
0.252500,-0.352500,0.002500
0.302500,-0.352500,0.002500
0.352500,-0.352500,0.002500
0.402500,-0.352500,0.002500
0.452500,-0.352500,0.002500
0.502500,-0.352500,0.002500
0.552500,-0.352500,0.002500
0.602500,-0.352500,0.002500
0.652500,-0.352500,0.002500
0.702500,-0.352500,0.002500
0.752500,-0.352500,0.002500
0.802500,-0.352500,0.002500
0.852500,-0.352500,0.002500
0.902500,-0.352500,0.002500
0.952500,-0.352500,0.002500
1.002500,-0.352500,0.002500
1.052500,-0.352500,0.002500
1.102500,-0.352500,0.002500
1.152500,-0.352500,0.002500
1.202500,-0.352500,0.002500
1.252500,-0.352500,0.002500
1.302500,-0.352500,0.002500
1.352500,-0.352500,0.002500
1.402500,-0.352500,0.002500
1.452500,-0.352500,0.002500
1.502500,-0.352500,0.002500
1.552500,-0.352500,0.002500
1.602500,-0.352500,0.002500
1.652500,-0.352500,0.002500
1.702500,-0.352500,0.002500
1.752500,-0.352500,0.002500
1.802500,-0.352500,0.002500
1.852500,-0.352500,0.002500
1.902500,-0.352500,0.002500
1.952500,-0.352500,0.002500
2.002500,-0.352500,0.002500
2.052500,-0.352500,0.002500
2.102500,-0.352500,0.002500
2.152500,-0.352500,0.002500
2.202500,-0.352500,0.002500
2.252500,-0.352500,0.002500
2.302500,-0.352500,0.002500
2.352500,-0.352500,0.002500
2.402500,-0.352500,0.002500
2.452500,-0.352500,0.002500
2.502500,-0.352500,0.002500
2.552500,-0.352500,0.002500
2.602500,-0.352500,0.002500
2.652500,-0.352500,0.002500
2.702500,-0.352500,0.002500
2.752500,-0.352500,0.002500
2.802500,-0.352500,0.002500
2.852500,-0.352500,0.002500
2.902500,-0.352500,0.002500
2.952500,-0.352500,0.002500
3.002500,-0.352500,0.002500
0.002500,-0.302500,0.002500
0.052500,-0.302500,0.002500
0.102500,-0.302500,0.002500
0.152500,-0.302500,0.002500
0.202500,-0.302500,0.002500
0.252500,-0.302500,0.002500
0.302500,-0.302500,0.002500
0.352500,-0.302500,0.002500
0.402500,-0.302500,0.002500
0.452500,-0.302500,0.002500
0.502500,-0.302500,0.002500
0.552500,-0.302500,0.002500
0.602500,-0.302500,0.002500
0.652500,-0.302500,0.002500
0.702500,-0.302500,0.002500
0.752500,-0.302500,0.002500
0.802500,-0.302500,0.002500
0.852500,-0.302500,0.002500
0.902500,-0.302500,0.002500
0.952500,-0.302500,0.002500
1.002500,-0.302500,0.002500
1.052500,-0.302500,0.002500
1.102500,-0.302500,0.002500
1.152500,-0.302500,0.002500
1.202500,-0.302500,0.002500
1.252500,-0.302500,0.002500
1.302500,-0.302500,0.002500
1.352500,-0.302500,0.002500
1.402500,-0.302500,0.002500
1.452500,-0.302500,0.002500
1.502500,-0.302500,0.002500
1.552500,-0.302500,0.002500
1.602500,-0.302500,0.002500
1.652500,-0.302500,0.002500
1.702500,-0.302500,0.002500
1.752500,-0.302500,0.002500
1.802500,-0.302500,0.002500
1.852500,-0.302500,0.002500
1.902500,-0.302500,0.002500
1.952500,-0.302500,0.002500
2.002500,-0.302500,0.002500
2.052500,-0.302500,0.002500
2.102500,-0.302500,0.002500
2.152500,-0.302500,0.002500
2.202500,-0.302500,0.002500
2.252500,-0.302500,0.002500
2.302500,-0.302500,0.002500
2.352500,-0.302500,0.002500
2.402500,-0.302500,0.002500
2.452500,-0.302500,0.002500
2.502500,-0.302500,0.002500
2.552500,-0.302500,0.002500
2.602500,-0.302500,0.002500
2.652500,-0.302500,0.002500
2.702500,-0.302500,0.002500
2.752500,-0.302500,0.002500
2.802500,-0.302500,0.002500
2.852500,-0.302500,0.002500
2.902500,-0.302500,0.002500
2.952500,-0.302500,0.002500
3.002500,-0.302500,0.002500
0.002500,-0.252500,0.002500
0.052500,-0.252500,0.002500
0.102500,-0.252500,0.002500
0.152500,-0.252500,0.002500
0.202500,-0.252500,0.002500
0.252500,-0.252500,0.002500
0.302500,-0.252500,0.002500
0.352500,-0.252500,0.002500
0.402500,-0.252500,0.002500
0.452500,-0.252500,0.002500
0.502500,-0.252500,0.002500
0.552500,-0.252500,0.002500
0.602500,-0.252500,0.002500
0.652500,-0.252500,0.002500
0.702500,-0.252500,0.002500
0.752500,-0.252500,0.002500
0.802500,-0.252500,0.002500
0.852500,-0.252500,0.002500
0.902500,-0.252500,0.002500
0.952500,-0.252500,0.002500
1.002500,-0.252500,0.002500
1.052500,-0.252500,0.002500
1.102500,-0.252500,0.002500
1.152500,-0.252500,0.002500
1.202500,-0.252500,0.002500
1.252500,-0.252500,0.002500
1.302500,-0.252500,0.002500
1.352500,-0.252500,0.002500
1.402500,-0.252500,0.002500
1.452500,-0.252500,0.002500
1.502500,-0.252500,0.002500
1.552500,-0.252500,0.002500
1.602500,-0.252500,0.002500
1.652500,-0.252500,0.002500
1.702500,-0.252500,0.002500
1.752500,-0.252500,0.002500
1.802500,-0.252500,0.002500
1.852500,-0.252500,0.002500
1.902500,-0.252500,0.002500
1.952500,-0.252500,0.002500
2.002500,-0.252500,0.002500
2.052500,-0.252500,0.002500
2.102500,-0.252500,0.002500
2.152500,-0.252500,0.002500
2.202500,-0.252500,0.002500
2.252500,-0.252500,0.002500
2.302500,-0.252500,0.002500
2.352500,-0.252500,0.002500
2.402500,-0.252500,0.002500
2.452500,-0.252500,0.002500
2.502500,-0.252500,0.002500
2.552500,-0.252500,0.002500
2.602500,-0.252500,0.002500
2.652500,-0.252500,0.002500
2.702500,-0.252500,0.002500
2.752500,-0.252500,0.002500
2.802500,-0.252500,0.002500
2.852500,-0.252500,0.002500
2.902500,-0.252500,0.002500
2.952500,-0.252500,0.002500
3.002500,-0.252500,0.002500
0.002500,-0.202500,0.002500
0.052500,-0.202500,0.002500
0.102500,-0.202500,0.002500
0.152500,-0.202500,0.002500
0.202500,-0.202500,0.002500
0.252500,-0.202500,0.002500
0.302500,-0.202500,0.002500
0.352500,-0.202500,0.002500
0.402500,-0.202500,0.002500
0.452500,-0.202500,0.002500
0.502500,-0.202500,0.002500
0.552500,-0.202500,0.002500
0.602500,-0.202500,0.002500
0.652500,-0.202500,0.002500
0.702500,-0.202500,0.002500
0.752500,-0.202500,0.002500
0.802500,-0.202500,0.002500
0.852500,-0.202500,0.002500
0.902500,-0.202500,0.002500
0.952500,-0.202500,0.002500
1.002500,-0.202500,0.002500
1.052500,-0.202500,0.002500
1.102500,-0.202500,0.002500
1.152500,-0.202500,0.002500
1.202500,-0.202500,0.002500
1.252500,-0.202500,0.002500
1.302500,-0.202500,0.002500
1.352500,-0.202500,0.002500
1.402500,-0.202500,0.002500
1.452500,-0.202500,0.002500
1.502500,-0.202500,0.002500
1.552500,-0.202500,0.002500
1.602500,-0.202500,0.002500
1.652500,-0.202500,0.002500
1.702500,-0.202500,0.002500
1.752500,-0.202500,0.002500
1.802500,-0.202500,0.002500
1.852500,-0.202500,0.002500
1.902500,-0.202500,0.002500
1.952500,-0.202500,0.002500
2.002500,-0.202500,0.002500
2.052500,-0.202500,0.002500
2.102500,-0.202500,0.002500
2.152500,-0.202500,0.002500
2.202500,-0.202500,0.002500
2.252500,-0.202500,0.002500
2.302500,-0.202500,0.002500
2.352500,-0.202500,0.002500
2.402500,-0.202500,0.002500
2.452500,-0.202500,0.002500
2.502500,-0.202500,0.002500
2.552500,-0.202500,0.002500
2.602500,-0.202500,0.002500
2.652500,-0.202500,0.002500
2.702500,-0.202500,0.002500
2.752500,-0.202500,0.002500
2.802500,-0.202500,0.002500
2.852500,-0.202500,0.002500
2.902500,-0.202500,0.002500
2.952500,-0.202500,0.002500
3.002500,-0.202500,0.002500
0.002500,-0.152500,0.002500
0.052500,-0.152500,0.002500
0.102500,-0.152500,0.002500
0.152500,-0.152500,0.002500
0.202500,-0.152500,0.002500
0.252500,-0.152500,0.002500
0.302500,-0.152500,0.002500
0.352500,-0.152500,0.002500
0.402500,-0.152500,0.002500
0.452500,-0.152500,0.002500
0.502500,-0.152500,0.002500
0.552500,-0.152500,0.002500
0.602500,-0.152500,0.002500
0.652500,-0.152500,0.002500
0.702500,-0.152500,0.002500
0.752500,-0.152500,0.002500
0.802500,-0.152500,0.002500
0.852500,-0.152500,0.002500
0.902500,-0.152500,0.002500
0.952500,-0.152500,0.002500
1.002500,-0.152500,0.002500
1.052500,-0.152500,0.002500
1.102500,-0.152500,0.002500
1.152500,-0.152500,0.002500
1.202500,-0.152500,0.002500
1.252500,-0.152500,0.002500
1.302500,-0.152500,0.002500
1.352500,-0.152500,0.002500
1.402500,-0.152500,0.002500
1.452500,-0.152500,0.002500
1.502500,-0.152500,0.002500
1.552500,-0.152500,0.002500
1.602500,-0.152500,0.002500
1.652500,-0.152500,0.002500
1.702500,-0.152500,0.002500
1.752500,-0.152500,0.002500
1.802500,-0.152500,0.002500
1.852500,-0.152500,0.002500
1.902500,-0.152500,0.002500
1.952500,-0.152500,0.002500
2.002500,-0.152500,0.002500
2.052500,-0.152500,0.002500
2.102500,-0.152500,0.002500
2.152500,-0.152500,0.002500
2.202500,-0.152500,0.002500
2.252500,-0.152500,0.002500
2.302500,-0.152500,0.002500
2.352500,-0.152500,0.002500
2.402500,-0.152500,0.002500
2.452500,-0.152500,0.002500
2.502500,-0.152500,0.002500
2.552500,-0.152500,0.002500
2.602500,-0.152500,0.002500
2.652500,-0.152500,0.002500
2.702500,-0.152500,0.002500
2.752500,-0.152500,0.002500
2.802500,-0.152500,0.002500
2.852500,-0.152500,0.002500
2.902500,-0.152500,0.002500
2.952500,-0.152500,0.002500
3.002500,-0.152500,0.002500
0.002500,-0.102500,0.002500
0.052500,-0.102500,0.002500
0.102500,-0.102500,0.002500
0.152500,-0.102500,0.002500
0.202500,-0.102500,0.002500
0.252500,-0.102500,0.002500
0.302500,-0.102500,0.002500
0.352500,-0.102500,0.002500
0.402500,-0.102500,0.002500
0.452500,-0.102500,0.002500
0.502500,-0.102500,0.002500
0.552500,-0.102500,0.002500
0.602500,-0.102500,0.002500
0.652500,-0.102500,0.002500
0.702500,-0.102500,0.002500
0.752500,-0.102500,0.002500
0.802500,-0.102500,0.002500
0.852500,-0.102500,0.002500
0.902500,-0.102500,0.002500
0.952500,-0.102500,0.002500
1.002500,-0.102500,0.002500
1.052500,-0.102500,0.002500
1.102500,-0.102500,0.002500
1.152500,-0.102500,0.002500
1.202500,-0.102500,0.002500
1.252500,-0.102500,0.002500
1.302500,-0.102500,0.002500
1.352500,-0.102500,0.002500
1.402500,-0.102500,0.002500
1.452500,-0.102500,0.002500
1.502500,-0.102500,0.002500
1.552500,-0.102500,0.002500
1.602500,-0.102500,0.002500
1.652500,-0.102500,0.002500
1.702500,-0.102500,0.002500
1.752500,-0.102500,0.002500
1.802500,-0.102500,0.002500
1.852500,-0.102500,0.002500
1.902500,-0.102500,0.002500
1.952500,-0.102500,0.002500
2.002500,-0.102500,0.002500
2.052500,-0.102500,0.002500
2.102500,-0.102500,0.002500
2.152500,-0.102500,0.002500
2.202500,-0.102500,0.002500
2.252500,-0.102500,0.002500
2.302500,-0.102500,0.002500
2.352500,-0.102500,0.002500
2.402500,-0.102500,0.002500
2.452500,-0.102500,0.002500
2.502500,-0.102500,0.002500
2.552500,-0.102500,0.002500
2.602500,-0.102500,0.002500
2.652500,-0.102500,0.002500
2.702500,-0.102500,0.002500
2.752500,-0.102500,0.002500
2.802500,-0.102500,0.002500
2.852500,-0.102500,0.002500
2.902500,-0.102500,0.002500
2.952500,-0.102500,0.002500
3.002500,-0.102500,0.002500
0.002500,-0.052500,0.002500
0.052500,-0.052500,0.002500
0.102500,-0.052500,0.002500
0.152500,-0.052500,0.002500
0.202500,-0.052500,0.002500
0.252500,-0.052500,0.002500
0.302500,-0.052500,0.002500
0.352500,-0.052500,0.002500
0.402500,-0.052500,0.002500
0.452500,-0.052500,0.002500
0.502500,-0.052500,0.002500
0.552500,-0.052500,0.002500
0.602500,-0.052500,0.002500
0.652500,-0.052500,0.002500
0.702500,-0.052500,0.002500
0.752500,-0.052500,0.002500
0.802500,-0.052500,0.002500
0.852500,-0.052500,0.002500
0.902500,-0.052500,0.002500
0.952500,-0.052500,0.002500
1.002500,-0.052500,0.002500
1.052500,-0.052500,0.002500
1.102500,-0.052500,0.002500
1.152500,-0.052500,0.002500
1.202500,-0.052500,0.002500
1.252500,-0.052500,0.002500
1.302500,-0.052500,0.002500
1.352500,-0.052500,0.002500
1.402500,-0.052500,0.002500
1.452500,-0.052500,0.002500
1.502500,-0.052500,0.002500
1.552500,-0.052500,0.002500
1.602500,-0.052500,0.002500
1.652500,-0.052500,0.002500
1.702500,-0.052500,0.002500
1.752500,-0.052500,0.002500
1.802500,-0.052500,0.002500
1.852500,-0.052500,0.002500
1.902500,-0.052500,0.002500
1.952500,-0.052500,0.002500
2.002500,-0.052500,0.002500
2.052500,-0.052500,0.002500
2.102500,-0.052500,0.002500
2.152500,-0.052500,0.002500
2.202500,-0.052500,0.002500
2.252500,-0.052500,0.002500
2.302500,-0.052500,0.002500
2.352500,-0.052500,0.002500
2.402500,-0.052500,0.002500
2.452500,-0.052500,0.002500
2.502500,-0.052500,0.002500
2.552500,-0.052500,0.002500
2.602500,-0.052500,0.002500
2.652500,-0.052500,0.002500
2.702500,-0.052500,0.002500
2.752500,-0.052500,0.002500
2.802500,-0.052500,0.002500
2.852500,-0.052500,0.002500
2.902500,-0.052500,0.002500
2.952500,-0.052500,0.002500
3.002500,-0.052500,0.002500
0.002500,-0.002500,0.002500
0.052500,-0.002500,0.002500
0.102500,-0.002500,0.002500
0.152500,-0.002500,0.002500
0.202500,-0.002500,0.002500
0.252500,-0.002500,0.002500
0.302500,-0.002500,0.002500
0.352500,-0.002500,0.002500
0.402500,-0.002500,0.002500
0.452500,-0.002500,0.002500
0.502500,-0.002500,0.002500
0.552500,-0.002500,0.002500
0.602500,-0.002500,0.002500
0.652500,-0.002500,0.002500
0.702500,-0.002500,0.002500
0.752500,-0.002500,0.002500
0.802500,-0.002500,0.002500
0.852500,-0.002500,0.002500
0.902500,-0.002500,0.002500
0.952500,-0.002500,0.002500
1.002500,-0.002500,0.002500
1.052500,-0.002500,0.002500
1.102500,-0.002500,0.002500
1.152500,-0.002500,0.002500
1.202500,-0.002500,0.002500
1.252500,-0.002500,0.002500
1.302500,-0.002500,0.002500
1.352500,-0.002500,0.002500
1.402500,-0.002500,0.002500
1.452500,-0.002500,0.002500
1.502500,-0.002500,0.002500
1.552500,-0.002500,0.002500
1.602500,-0.002500,0.002500
1.652500,-0.002500,0.002500
1.702500,-0.002500,0.002500
1.752500,-0.002500,0.002500
1.802500,-0.002500,0.002500
1.852500,-0.002500,0.002500
1.902500,-0.002500,0.002500
1.952500,-0.002500,0.002500
2.002500,-0.002500,0.002500
2.052500,-0.002500,0.002500
2.102500,-0.002500,0.002500
2.152500,-0.002500,0.002500
2.202500,-0.002500,0.002500
2.252500,-0.002500,0.002500
2.302500,-0.002500,0.002500
2.352500,-0.002500,0.002500
2.402500,-0.002500,0.002500
2.452500,-0.002500,0.002500
2.502500,-0.002500,0.002500
2.552500,-0.002500,0.002500
2.602500,-0.002500,0.002500
2.652500,-0.002500,0.002500
2.702500,-0.002500,0.002500
2.752500,-0.002500,0.002500
2.802500,-0.002500,0.002500
2.852500,-0.002500,0.002500
2.902500,-0.002500,0.002500
2.952500,-0.002500,0.002500
3.002500,-0.002500,0.002500
0.002500,0.047500,0.002500
0.052500,0.047500,0.002500
0.102500,0.047500,0.002500
0.152500,0.047500,0.002500
0.202500,0.047500,0.002500
0.252500,0.047500,0.002500
0.302500,0.047500,0.002500
0.352500,0.047500,0.002500
0.402500,0.047500,0.002500
0.452500,0.047500,0.002500
0.502500,0.047500,0.002500
0.552500,0.047500,0.002500
0.602500,0.047500,0.002500
0.652500,0.047500,0.002500
0.702500,0.047500,0.002500
0.752500,0.047500,0.002500
0.802500,0.047500,0.002500
0.852500,0.047500,0.002500
0.902500,0.047500,0.002500
0.952500,0.047500,0.002500
1.002500,0.047500,0.002500
1.052500,0.047500,0.002500
1.102500,0.047500,0.002500
1.152500,0.047500,0.002500
1.202500,0.047500,0.002500
1.252500,0.047500,0.002500
1.302500,0.047500,0.002500
1.352500,0.047500,0.002500
1.402500,0.047500,0.002500
1.452500,0.047500,0.002500
1.502500,0.047500,0.002500
1.552500,0.047500,0.002500
1.602500,0.047500,0.002500
1.652500,0.047500,0.002500
1.702500,0.047500,0.002500
1.752500,0.047500,0.002500
1.802500,0.047500,0.002500
1.852500,0.047500,0.002500
1.902500,0.047500,0.002500
1.952500,0.047500,0.002500
2.002500,0.047500,0.002500
2.052500,0.047500,0.002500
2.102500,0.047500,0.002500
2.152500,0.047500,0.002500
2.202500,0.047500,0.002500
2.252500,0.047500,0.002500
2.302500,0.047500,0.002500
2.352500,0.047500,0.002500
2.402500,0.047500,0.002500
2.452500,0.047500,0.002500
2.502500,0.047500,0.002500
2.552500,0.047500,0.002500
2.602500,0.047500,0.002500
2.652500,0.047500,0.002500
2.702500,0.047500,0.002500
2.752500,0.047500,0.002500
2.802500,0.047500,0.002500
2.852500,0.047500,0.002500
2.902500,0.047500,0.002500
2.952500,0.047500,0.002500
3.002500,0.047500,0.002500
0.002500,0.097500,0.002500
0.052500,0.097500,0.002500
0.102500,0.097500,0.002500
0.152500,0.097500,0.002500
0.202500,0.097500,0.002500
0.252500,0.097500,0.002500
0.302500,0.097500,0.002500
0.352500,0.097500,0.002500
0.402500,0.097500,0.002500
0.452500,0.097500,0.002500
0.502500,0.097500,0.002500
0.552500,0.097500,0.002500
0.602500,0.097500,0.002500
0.652500,0.097500,0.002500
0.702500,0.097500,0.002500
0.752500,0.097500,0.002500
0.802500,0.097500,0.002500
0.852500,0.097500,0.002500
0.902500,0.097500,0.002500
0.952500,0.097500,0.002500
1.002500,0.097500,0.002500
1.052500,0.097500,0.002500
1.102500,0.097500,0.002500
1.152500,0.097500,0.002500
1.202500,0.097500,0.002500
1.252500,0.097500,0.002500
1.302500,0.097500,0.002500
1.352500,0.097500,0.002500
1.402500,0.097500,0.002500
1.452500,0.097500,0.002500
1.502500,0.097500,0.002500
1.552500,0.097500,0.002500
1.602500,0.097500,0.002500
1.652500,0.097500,0.002500
1.702500,0.097500,0.002500
1.752500,0.097500,0.002500
1.802500,0.097500,0.002500
1.852500,0.097500,0.002500
1.902500,0.097500,0.002500
1.952500,0.097500,0.002500
2.002500,0.097500,0.002500
2.052500,0.097500,0.002500
2.102500,0.097500,0.002500
2.152500,0.097500,0.002500
2.202500,0.097500,0.002500
2.252500,0.097500,0.002500
2.302500,0.097500,0.002500
2.352500,0.097500,0.002500
2.402500,0.097500,0.002500
2.452500,0.097500,0.002500
2.502500,0.097500,0.002500
2.552500,0.097500,0.002500
2.602500,0.097500,0.002500
2.652500,0.097500,0.002500
2.702500,0.097500,0.002500
2.752500,0.097500,0.002500
2.802500,0.097500,0.002500
2.852500,0.097500,0.002500
2.902500,0.097500,0.002500
2.952500,0.097500,0.002500
3.002500,0.097500,0.002500
0.002500,0.147500,0.002500
0.052500,0.147500,0.002500
0.102500,0.147500,0.002500
0.152500,0.147500,0.002500
0.202500,0.147500,0.002500
0.252500,0.147500,0.002500
0.302500,0.147500,0.002500
0.352500,0.147500,0.002500
0.402500,0.147500,0.002500
0.452500,0.147500,0.002500
0.502500,0.147500,0.002500
0.552500,0.147500,0.002500
0.602500,0.147500,0.002500
0.652500,0.147500,0.002500
0.702500,0.147500,0.002500
0.752500,0.147500,0.002500
0.802500,0.147500,0.002500
0.852500,0.147500,0.002500
0.902500,0.147500,0.002500
0.952500,0.147500,0.002500
1.002500,0.147500,0.002500
1.052500,0.147500,0.002500
1.102500,0.147500,0.002500
1.152500,0.147500,0.002500
1.202500,0.147500,0.002500
1.252500,0.147500,0.002500
1.302500,0.147500,0.002500
1.352500,0.147500,0.002500
1.402500,0.147500,0.002500
1.452500,0.147500,0.002500
1.502500,0.147500,0.002500
1.552500,0.147500,0.002500
1.602500,0.147500,0.002500
1.652500,0.147500,0.002500
1.702500,0.147500,0.002500
1.752500,0.147500,0.002500
1.802500,0.147500,0.002500
1.852500,0.147500,0.002500
1.902500,0.147500,0.002500
1.952500,0.147500,0.002500
2.002500,0.147500,0.002500
2.052500,0.147500,0.002500
2.102500,0.147500,0.002500
2.152500,0.147500,0.002500
2.202500,0.147500,0.002500
2.252500,0.147500,0.002500
2.302500,0.147500,0.002500
2.352500,0.147500,0.002500
2.402500,0.147500,0.002500
2.452500,0.147500,0.002500
2.502500,0.147500,0.002500
2.552500,0.147500,0.002500
2.602500,0.147500,0.002500
2.652500,0.147500,0.002500
2.702500,0.147500,0.002500
2.752500,0.147500,0.002500
2.802500,0.147500,0.002500
2.852500,0.147500,0.002500
2.902500,0.147500,0.002500
2.952500,0.147500,0.002500
3.002500,0.147500,0.002500
0.002500,0.197500,0.002500
0.052500,0.197500,0.002500
0.102500,0.197500,0.002500
0.152500,0.197500,0.002500
0.202500,0.197500,0.002500
0.252500,0.197500,0.002500
0.302500,0.197500,0.002500
0.352500,0.197500,0.002500
0.402500,0.197500,0.002500
0.452500,0.197500,0.002500
0.502500,0.197500,0.002500
0.552500,0.197500,0.002500
0.602500,0.197500,0.002500
0.652500,0.197500,0.002500
0.702500,0.197500,0.002500
0.752500,0.197500,0.002500
0.802500,0.197500,0.002500
0.852500,0.197500,0.002500
0.902500,0.197500,0.002500
0.952500,0.197500,0.002500
1.002500,0.197500,0.002500
1.052500,0.197500,0.002500
1.102500,0.197500,0.002500
1.152500,0.197500,0.002500
1.202500,0.197500,0.002500
1.252500,0.197500,0.002500
1.302500,0.197500,0.002500
1.352500,0.197500,0.002500
1.402500,0.197500,0.002500
1.452500,0.197500,0.002500
1.502500,0.197500,0.002500
1.552500,0.197500,0.002500
1.602500,0.197500,0.002500
1.652500,0.197500,0.002500
